Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,,,,,,
1/2/19,22,12128.1690949834,12475.297838926,2721.29094447837,99.3722762801986,27424.1308806237,,,,,,
1/2/19,23,11297.178478213,11755.4463843718,2485.55548439376,97.428123864437,25635.6081095536,,,,,,
1/3/19,24,10534.0267699765,11007.3326861718,2270.25894710675,96.6211129739068,23908.2400116335,,,,,,
1/3/19,1,9925.83781238807,10436.0805641712,2154.60712003165,97.0034187900185,22613.5292362009,,,,,,
1/3/19,2,9552.71092377915,10048.2352798616,2064.63434081836,98.4586386435013,21764.0390651448,,,,,,
1/3/19,3,9422.86776574449,9843.57180655732,2022.80045785802,103.102684387842,21392.342962117,,,,,,
1/3/19,4,9437.6976241006,9826.7580040056,2020.22164426497,106.119030383029,21390.7966053428,,,,,,
1/3/19,5,9740.02303920459,10111.1240293601,2117.60858653314,111.952741620059,22080.7089464354,,,,,,
1/3/19,6,10419.0159462558,10824.1128773523,2276.48656440957,121.001845485975,23640.6174109654,,,,,,
1/3/19,7,11461.5222191709,11759.7527820462,2532.5365585078,127.995464920246,25881.8066707717,,,,,,
1/3/19,8,12111.4486726407,12132.3492824639,2636.42007465206,129.47624310851,27009.6938123378,,,,,,
1/3/19,9,11945.2360619502,11936.8610543975,2549.37763359707,117.876505557288,26549.3511838284,,,,,,
1/3/19,10,11377.0767402481,11541.2364595455,2378.1325853577,103.498823287405,25399.9438537949,,,,,,
1/3/19,11,10897.2235669094,11203.529870584,2215.47909739289,91.6102479903662,24407.8426643743,,,,,,
1/3/19,12,10479.0114154477,10907.1020938625,2060.40364335143,83.4371617178468,23529.9539840594,,,,,,
1/3/19,13,10279.8884537441,10729.1259777401,2031.62265174368,75.1313472113853,23115.7685422046,,,,,,
1/3/19,14,10436.4352630054,10719.9081757522,2027.75045558258,69.8515972597145,23253.9451875529,,,,,,
1/3/19,15,10641.3219164048,10855.3270385184,2106.44344176258,66.4466432192078,23669.5392632035,,,,,,
1/3/19,16,10959.3122964516,11044.8265482454,2256.42984137555,66.4534399817239,24327.021885586,,,,,,
1/3/19,17,11783.8523199767,11613.0786847148,2522.23080518485,72.9019767949464,25992.0684344117,,,,,,
1/3/19,18,12822.2209110505,12735.691164233,2901.73326990998,82.9812510003279,28542.6264820272,,,,,,
1/3/19,19,13021.4190482266,12957.6246822712,2964.89764386005,86.8922004650508,29030.8342476572,,,,,,
1/3/19,20,12894.26036173,12907.4064011855,2918.42780759431,91.7359930166555,28811.8310503921,,,,,,
1/3/19,21,12575.3427617781,12734.1461993791,2852.40013232958,92.9090231346611,28254.7980568752,,,,,,
1/3/19,22,12014.9519771528,12279.0126666123,2681.46426893017,92.819561776076,27068.2486870986,,,,,,
1/3/19,23,11135.7072740388,11611.7239616397,2462.30805135393,91.4764186563817,25301.2154324665,,,,,,
1/4/19,24,10368.0493302491,10835.3903385803,2254.47661331605,91.0633620357637,23548.9792542329,,,,,,
1/4/19,1,9902.54255613458,10332.7598448887,2119.40252367275,91.7253348577402,22446.4306701871,,,,,,
1/4/19,2,9536.25754889716,9967.8137253061,2045.69847097923,93.8937381121179,21643.6634372549,,,,,,
1/4/19,3,9349.12809772438,9767.70730343111,2040.05649930847,96.1943141434465,21253.0861334227,,,,,,
1/4/19,4,9347.5000636743,9753.0814475141,2033.42436319357,99.7847077795695,21233.7902055058,,,,,,
1/4/19,5,9650.68507943515,10081.0539049591,2068.18980723649,106.168773483336,21906.100950784,,,,,,
1/4/19,6,10309.478935439,10779.6865816507,2255.856658096,113.684293357384,23458.7069999609,,,,,,
1/4/19,7,11328.8792075206,11747.022555665,2514.7164347775,123.408494213589,25714.025938769,,,,,,
1/4/19,8,11946.32184428,12058.4508238027,2602.60482335673,124.973080610166,26732.350557711,,,,,,
1/4/19,9,11912.0054201555,11843.4694760447,2515.12289997169,112.860911225267,26383.4580409352,,,,,,
1/4/19,10,11508.4482902041,11512.6533576311,2371.62114264934,100.574930444413,25493.2977770389,,,,,,
1/4/19,11,10998.4459789453,11157.9687638992,2218.90458948231,87.9724422969364,24463.2917760453,,,,,,
1/4/19,12,10546.9810298001,10842.3866531748,2113.89182456885,77.6734880361755,23580.9328327143,,,,,,
1/4/19,13,10227.8514864396,10703.7112081697,2063.53899319219,70.4979711385456,23065.5996333596,,,,,,
1/4/19,14,10145.4062497561,10722.0116705751,2067.5189995625,65.804929046137,23000.7414777948,,,,,,
1/4/19,15,10277.2975107708,10744.0231996175,2153.37488251446,62.5128767413788,23237.2085789265,,,,,,
1/4/19,16,10688.8501810734,10985.5473771819,2285.83824739647,62.331613820777,24022.5676624255,,,,,,
1/4/19,17,11510.4690296592,11564.7474370591,2522.66930150475,67.9326216063026,25665.8192031876,,,,,,
1/4/19,18,12534.5232109332,12570.2230164333,2858.95374551148,78.4111010459843,28042.1111918331,,,,,,
1/4/19,19,12723.9730548162,12696.7868587891,2854.8720498271,81.23793372251,28356.8698044411,,,,,,
1/4/19,20,12482.5067987854,12557.6241842603,2790.90631773692,84.0249084028714,27915.0623680372,,,,,,
1/4/19,21,12138.0521910132,12327.273524046,2726.57537641641,87.9733711129742,27279.8745879346,,,,,,
1/4/19,22,11655.2104509754,11919.8953365393,2584.48468043673,88.702740398243,26248.2931745818,,,,,,
1/4/19,23,10955.7967958115,11297.1377851476,2394.18890311232,85.3253270253623,24732.4481967888,,,,,,
1/5/19,24,10238.6356400968,10621.2015068152,2194.19281953619,85.0759400845335,23139.105885743,,,,,,
1/5/19,1,9715.48044151241,10113.1213505885,2065.06651238848,84.3654539420818,21978.0339745327,,,,,,
1/5/19,2,9300.82083945789,9684.87315112674,1968.13845719267,84.4102517262222,21038.2427233003,,,,,,
1/5/19,3,9413.04263678201,9502.97635741709,1901.89605308753,86.5478945460269,20904.4630078932,,,,,,
1/5/19,4,9305.37985173236,9371.09105863072,1864.99586855215,88.9101270253933,20630.3770091317,,,,,,
1/5/19,5,9337.49875263156,9433.26265572124,1880.65964780877,92.9753705865168,20744.3970052766,,,,,,
1/5/19,6,9610.71478998261,9713.63835615613,1950.68940595062,97.5430955964717,21372.5863150066,,,,,,
1/5/19,7,10097.1974542227,10185.30005454,2074.03470579674,104.48588547892,22461.018522694,,,,,,
1/5/19,8,10615.0992661034,10417.6318533183,2158.50501323881,107.481602428139,23298.7179465853,,,,,,
1/5/19,9,11184.5854082287,10764.9828206649,2286.70785727821,107.545480774735,24343.8213839811,,,,,,
1/5/19,10,11496.6981525154,11081.505288659,2454.92660971468,102.163217753689,25135.2926348102,,,,,,
1/5/19,11,11328.8173013435,11183.2766187572,2458.32567946826,97.6746723661516,25068.0947378296,,,,,,
1/5/19,12,11462.1973423078,11087.9368110497,2421.2102017686,91.0625073668902,25062.4064721282,,,,,,
1/5/19,13,11412.6767590098,10975.3261158615,2412.06406555333,87.3596277967468,24887.4263776696,,,,,,
1/5/19,14,11397.1853566566,10923.8285534153,2388.91627466496,84.2075420489073,24794.1372255282,,,,,,
1/5/19,15,11433.310858683,11019.9401922469,2444.97859601612,83.1945036225097,24981.4240310286,,,,,,
1/5/19,16,11440.8766983259,11180.9958588429,2483.14474369221,85.2837216201275,25190.3008718992,,,,,,
1/5/19,17,11579.7685427562,11624.7905650673,2628.97182849377,89.3109172657529,25922.8417147523,,,,,,
1/5/19,18,12286.1780592749,12281.3753490539,2822.66946854391,90.9495598847298,27481.1727590859,,,,,,
1/5/19,19,12317.6734186877,12297.1158341975,2789.92393089411,88.3051798893664,27493.0183473339,,,,,,
1/5/19,20,12038.0015879479,12145.8634733762,2727.30500202457,87.4084091227656,26998.5780560386,,,,,,
1/5/19,21,11666.2930243788,11897.7546801241,2621.35961372788,86.0022126422904,26271.4090230824,,,,,,
1/5/19,22,11203.4141950388,11520.9093532621,2514.75059588957,82.5128389993881,25321.5867164273,,,,,,
1/5/19,23,10518.2630251512,10959.2475204404,2325.08076844241,78.3797257070456,23880.9709713649,,,,,,
1/6/19,24,9942.75429850916,10335.1946238718,2138.09466861525,73.4959823720074,22489.539715636,,,,,,
1/6/19,1,9657.07101894832,9833.35955917413,2010.71375503668,72.3064661202248,21573.4509860706,,,,,,
1/6/19,2,9320.13835288127,9414.11612951366,1924.04678889054,72.0687962021858,20730.370027618,,,,,,
1/6/19,3,9111.50817546905,9158.32094631799,1841.60521226521,71.8792611136739,20183.3138754228,,,,,,
1/6/19,4,9007.31811196497,9029.62743771424,1797.79044781405,72.1717173997376,19906.9080541255,,,,,,
1/6/19,5,9039.74317456281,9047.36417523793,1816.21163897144,73.6315524447003,19976.9515859678,,,,,,
1/6/19,6,8966.19164768475,9216.94878340552,1859.33415824329,78.3969947759084,20120.8715036459,,,,,,
1/6/19,7,9310.23797371878,9434.11660632451,1949.63370406049,82.6298432698273,20776.6174313582,,,,,,
1/6/19,8,9690.63321632196,9489.43037503666,1983.27328576571,85.4204775984719,21248.7567652377,,,,,,
1/6/19,9,10057.3563165566,9426.9162312692,1952.72340898766,86.8626204515093,21523.8580839756,,,,,,
1/6/19,10,10595.2813682999,9275.15006036038,1955.29015042169,85.6765618693298,21911.3979696475,,,,,,
1/6/19,11,11024.5885197561,9151.56878481487,1906.88903628106,81.0954235084303,22164.1418591703,,,,,,
1/6/19,12,11316.8927976172,8893.19585714264,1837.88920335275,73.2024218047864,22121.17970414,,,,,,
1/6/19,13,11592.1789306329,8808.47667777506,1832.04429365487,68.0687784301967,22300.7685550302,,,,,,
1/6/19,14,11828.9112867902,8829.7636730193,1780.53926214665,63.531718981957,22502.7461107089,,,,,,
1/6/19,15,11956.8120534917,9077.02391853338,1836.28854581509,60.4317045810415,22930.5562722535,,,,,,
1/6/19,16,11902.240444401,9508.78712951688,2031.14963130856,61.6566385814149,23503.8341404841,,,,,,
1/6/19,17,12192.4332196981,10281.3557582721,2279.33608342056,68.6473106243566,24821.7729352939,,,,,,
1/6/19,18,12833.5600444798,11627.3309663047,2614.29335262458,79.3821227063499,27154.5667363304,,,,,,
1/6/19,19,12814.0017973946,11885.6882306657,2699.17633291421,80.8295547226491,27479.6958311653,,,,,,
1/6/19,20,12477.700847614,11841.4841936002,2688.28862795975,81.4894593050905,27088.9623947561,,,,,,
1/6/19,21,12011.7456936821,11654.6978953811,2584.67305608255,80.8145889874939,26331.9309326303,,,,,,
1/6/19,22,11361.0197158561,11165.7089181978,2433.12198087721,78.1718631382579,25038.0216371663,,,,,,
1/6/19,23,10858.5329540461,10505.2290710432,2244.67329021836,72.5876748847339,23681.022938602,,,,,,
1/7/19,24,10108.5106046182,9832.21669741492,2080.88767723012,69.8579257595401,22091.4730656121,,,,,,
1/7/19,1,9504.43866743198,9339.40143473372,1977.58298531748,68.1836524389392,20889.6073293403,,,,,,
1/7/19,2,9279.08071984574,9004.36183264164,1909.95674525474,66.5500017599561,20259.9495605229,,,,,,
1/7/19,3,9284.24694053359,8868.23533167585,1928.49179360451,66.9333773454436,20147.9087405355,,,,,,
1/7/19,4,9288.45010306374,8879.18424496635,1884.73861781545,66.9423365362376,20119.3162812726,,,,,,
1/7/19,5,9143.28744171869,9218.74879276444,1962.38864663315,69.8317254581552,20394.2574088417,,,,,,
1/7/19,6,9552.48118682174,9983.59712784396,2091.20271612718,76.6357799055022,21703.9170092947,,,,,,
1/7/19,7,10761.968812148,11127.3818672207,2400.29830844102,83.4413897173765,24373.0907358947,,,,,,
1/7/19,8,11678.7991201111,11660.1655121687,2472.70886390014,85.6155054976405,25897.288615467,,,,,,
1/7/19,9,11688.5449779888,11671.7971781817,2376.16573407866,85.0729664128492,25821.5805711027,,,,,,
1/7/19,10,11502.5327489894,11617.121621723,2206.70333708664,82.8629901062584,25409.2204441591,,,,,,
1/7/19,11,11266.5659602856,11400.1728189486,2008.61994679374,79.2727345832325,24754.6313274404,,,,,,
1/7/19,12,11000.2910442011,11221.5322623406,1981.98408451986,73.2877893742713,24277.0952892455,,,,,,
1/7/19,13,10791.1993059424,11138.2787574663,1973.60462598131,70.3994994686444,23973.4824325883,,,,,,
1/7/19,14,10757.8903142383,11130.4546986529,1989.18533236294,64.8767430761341,23942.4075713025,,,,,,
1/7/19,15,10908.7359605155,11093.7780754065,2086.86815891902,60.5929034639672,24149.9751267717,,,,,,
1/7/19,16,11223.408887029,11251.8310950552,2234.02109948053,62.0694280814173,24771.3311162158,,,,,,
1/7/19,17,11747.4175543165,11711.1971228778,2455.7192899276,68.5352122080069,25982.8695229632,,,,,,
1/7/19,18,12703.232539899,12730.8655467757,2801.69128558964,73.5417361566692,28309.3310462048,,,,,,
1/7/19,19,12806.4174940061,12838.2550618999,2835.0419622355,74.6139898996938,28554.3300137187,,,,,,
1/7/19,20,12538.2571365501,12702.0287599688,2779.52027932822,76.4373406697794,28096.2435195715,,,,,,
1/7/19,21,12111.644050099,12407.9476004739,2688.98560131533,75.5868027338505,27284.1641771421,,,,,,
1/7/19,22,11410.3944587358,11792.178223805,2515.38083746026,72.7447589144063,25790.6983326145,,,,,,
1/7/19,23,10524.8716173087,11070.1631673204,2261.80123677572,70.1325939198546,23926.9690279278,,,,,,
1/8/19,24,9803.26977758815,10304.5952382253,2058.4922981576,68.5132708108881,22234.8709371644,,,,,,
1/8/19,1,9250.30372536953,9827.79062144941,1992.77535561948,68.2761629330687,21139.1460437488,,,,,,
1/8/19,2,9243.58199540033,9444.27665436109,1900.17800175378,69.658653966301,20657.6952991321,,,,,,
1/8/19,3,9014.64674768274,9234.54070659479,1853.7091800575,71.908815372408,20174.8053756363,,,,,,
1/8/19,4,8972.51720097341,9210.41335945321,1839.2219628183,75.2831156662977,20097.4356610212,,,,,,
1/8/19,5,9244.92927662899,9515.10115369271,1920.78829131658,81.0238284054021,20761.8432151942,,,,,,
1/8/19,6,9923.09494187866,10218.9457101409,2058.17116570462,89.1584738208936,22289.3708253871,,,,,,
1/8/19,7,11108.3423284966,11275.5488516248,2345.11329316513,99.2807501586095,24828.2857782924,,,,,,
1/8/19,8,11649.9362451075,11619.8925873031,2425.2278212236,101.939569376247,25796.9967019486,,,,,,
1/8/19,9,11808.8469777344,11468.1977273475,2346.67974764097,93.9108203061531,25717.6354997842,,,,,,
1/8/19,10,12026.4267080888,11208.0318787906,2132.02274211077,83.7325132739112,25450.2139981192,,,,,,
1/8/19,11,11913.4354054102,10914.6362161042,2024.20152554599,75.0304642115349,24927.3040015033,,,,,,
1/8/19,12,11876.6466229461,10689.9858665524,1971.72464822366,68.2135320461089,24606.5706116847,,,,,,
1/8/19,13,11761.4171852652,10601.4695603424,1956.3019300949,64.2328002946422,24383.4218189368,,,,,,
1/8/19,14,11556.4206175862,10721.9553756464,1994.70547403164,60.5174189006068,24333.59877142,,,,,,
1/8/19,15,11404.3255079836,10861.5498946144,2080.46867872343,58.3802069505196,24404.7244593024,,,,,,
1/8/19,16,11547.4501496809,11052.0458453836,2253.78263049947,60.1900808394782,24913.4687078753,,,,,,
1/8/19,17,11951.4876274618,11395.0925542871,2442.57588886144,67.4197299078272,25856.5768213451,,,,,,
1/8/19,18,12688.9538525853,12418.5257456115,2748.49068246971,73.8078694061631,27929.7785741872,,,,,,
1/8/19,19,12785.6482641791,12466.2122853765,2766.35236654936,74.9571583917871,28093.1701715741,,,,,,
1/8/19,20,12518.3034505361,12303.3821145889,2696.05245033777,77.0025036380658,27594.740736533,,,,,,
1/8/19,21,12094.4323306533,12046.9844666673,2589.82583448973,75.6694641869724,26806.9119200646,,,,,,
1/8/19,22,11485.332839529,11595.0513774445,2429.04562014069,72.6018060821256,25582.0319867739,,,,,,
1/8/19,23,10597.4176203114,10874.0764661376,2218.04109157636,69.1829629820686,23758.7188509405,,,,,,
1/9/19,24,9970.34101413921,10119.9769732559,2023.15909331633,67.7981026881575,22181.2758930553,,,,,,
1/9/19,1,9705.22101439581,9637.1270174878,1911.27460182775,66.8354504085364,21320.4577666069,,,,,,
1/9/19,2,9339.15152449612,9333.58891947315,1873.62791275625,67.0104434756585,20613.3788641898,,,,,,
1/9/19,3,9133.71680537377,9129.60761344456,1822.90995643377,68.840851105735,20155.0754244125,,,,,,
1/9/19,4,9091.0327547512,9089.37922605211,1815.77856218359,71.4607760646697,20067.6517603349,,,,,,
1/9/19,5,9338.4876961169,9390.17609317792,1884.70575543496,78.3697122233122,20691.7400960158,,,,,,
1/9/19,6,9644.24609999661,10133.7120173662,2052.49564634431,86.8097782819169,21917.2634344494,,,,,,
1/9/19,7,10803.6345450421,11270.434533311,2329.73695493647,97.4195147875597,24501.2260001286,,,,,,
1/9/19,8,11642.1525312399,11622.7684657383,2433.8304830209,98.8701269005032,25797.6209605316,,,,,,
1/9/19,9,11605.6742776714,11475.6967531337,2318.60094772179,88.1360342417358,25488.10798354,,,,,,
1/9/19,10,11545.0842586487,11163.3808998738,2149.49576434692,76.6738119049527,24934.6348184253,,,,,,
1/9/19,11,11388.3812088976,10926.8433626657,2018.95979705129,68.9565740912884,24403.1407443687,,,,,,
1/9/19,12,11200.3290010177,10663.556683124,1944.61384723451,61.8973797334969,23870.3970438187,,,,,,
1/9/19,13,11203.3164062381,10636.2393218884,1965.75749597133,58.5126186777945,23863.8261005543,,,,,,
1/9/19,14,11231.3384261268,10734.0749978079,2014.84209237935,56.4181439776295,24036.6735708978,,,,,,
1/9/19,15,11214.37625936,10884.5284266499,2119.72683501322,55.0588192421641,24273.6901846084,,,,,,
1/9/19,16,11321.7307616539,11062.8907398359,2290.83891187274,56.0706668987957,24731.5311689953,,,,,,
1/9/19,17,11573.548212766,11415.152870271,2425.83945036619,60.91578210294,25475.4572063805,,,,,,
1/9/19,18,12449.7306518309,12454.0787724732,2757.46761178641,67.5904363496346,27728.8679738928,,,,,,
1/9/19,19,12627.3732376903,12561.4059382431,2812.18137271028,68.6114577856668,28069.5722536174,,,,,,
1/9/19,20,12366.7678840222,12390.5923599322,2723.31153396821,69.621720127717,27550.2937316657,,,,,,
1/9/19,21,11974.7811209134,12094.7165144261,2613.00119621768,68.7372184289635,26751.2356645241,,,,,,
1/9/19,22,11445.8962938299,11561.1697510811,2456.33589294702,67.7941007130846,25531.1968498039,,,,,,
1/9/19,23,10809.1247565365,10869.9010685069,2237.75866092429,65.4848600718153,23982.2692136493,,,,,,
1/10/19,24,10154.7419511223,10132.6367312194,2030.06464074468,64.6403372984645,22382.0838514583,,,,,,
1/10/19,1,9617.46575180095,9623.85861138093,1918.07133849103,64.7876775114214,21224.1840153453,,,,,,
1/10/19,2,9256.68057243329,9343.23749795698,1838.53958104459,65.9670558853432,20504.4255404961,,,,,,
1/10/19,3,9083.56169416671,9138.00848996711,1826.84106310313,67.2058846824488,20115.6173699808,,,,,,
1/10/19,4,9072.21643322324,9124.29372953243,1809.93876044823,69.2326568024344,20075.6823018464,,,,,,
1/10/19,5,9345.57264440191,9388.75884147777,1857.37711947513,74.479407986929,20666.1881195926,,,,,,
1/10/19,6,10047.313922433,10154.793219253,2024.21373888662,83.9564698768862,22310.2777964532,,,,,,
1/10/19,7,11247.4146033625,11298.9534056454,2300.67061215289,94.7006070123127,24941.7405861163,,,,,,
1/10/19,8,11788.5625180162,11669.5953416966,2396.08826051765,96.5495196000146,25950.7961388946,,,,,,
1/10/19,9,11653.434262747,11567.2940391587,2356.3329626764,87.7536522642685,25664.8144343319,,,,,,
1/10/19,10,11465.5971127822,11318.5655363984,2224.70669037955,77.1616121143605,25086.0314780459,,,,,,
1/10/19,11,11052.2712374994,11008.4396696641,2088.15260991424,68.7547121256108,24217.618140869,,,,,,
1/10/19,12,10715.4874894657,10747.0636434056,1990.24117401826,61.8186992409194,23514.6107199737,,,,,,
1/10/19,13,10479.792796266,10591.792652866,1961.62687047441,58.71020251541,23091.9222339161,,,,,,
1/10/19,14,10416.5881306299,10619.6749622296,1992.99344846793,56.6991273199104,23085.9556510514,,,,,,
1/10/19,15,10527.9792514216,10751.8491318173,2091.11658161479,54.6768273318546,23425.6217561937,,,,,,
1/10/19,16,10835.9029072737,10951.7436085299,2205.79291348089,54.7636401348821,24048.2037780414,,,,,,
1/10/19,17,11322.3886068025,11359.4412685486,2425.09849767819,58.3791470313327,25165.3077865477,,,,,,
1/10/19,18,12316.8572171354,12306.8510842292,2735.38121788751,66.0017743997644,27425.091757251,,,,,,
1/10/19,19,12511.8492525665,12517.8500983862,2770.81543299755,68.1971464237319,27868.7121958365,,,,,,
1/10/19,20,12335.7323668798,12378.4784099333,2706.65796508885,69.4467606981803,27490.3160688099,,,,,,
1/10/19,21,12022.8682348461,12155.6399427102,2610.42043260528,70.3023346985146,26859.2312072176,,,,,,
1/10/19,22,11546.7285084824,11583.2388814276,2458.46233794757,69.6215005298587,25658.0516337302,,,,,,
1/10/19,23,10939.3213512412,10911.0003938656,2216.69087409338,68.1690126536495,24135.1817868663,,,,,,
1/11/19,24,10243.749448164,10195.7986374217,2014.30995848431,67.7579344655724,22521.6160705302,,,,,,
1/11/19,1,9769.11348923169,9735.21847619116,1916.21847339566,68.5655048877989,21489.115243258,,,,,,
1/11/19,2,9409.68345750365,9463.21378119311,1822.50966497833,70.416498870139,20765.823180817,,,,,,
1/11/19,3,9232.12404432874,9236.9969401149,1770.88138956313,74.2438552404976,20314.2464798068,,,,,,
1/11/19,4,9208.31350452724,9203.54053708159,1759.97572814941,78.6593915029332,20250.4898959137,,,,,,
1/11/19,5,9482.18287129763,9450.66811010659,1837.23385096978,83.8341277243552,20853.9198097868,,,,,,
1/11/19,6,10131.0358562483,10164.7244835281,1986.84320684535,93.0731409961714,22375.6769859753,,,,,,
1/11/19,7,11295.9835989027,11222.4381163072,2278.78376459508,102.381061755729,24899.5870938556,,,,,,
1/11/19,8,11862.3162549266,11571.3777750541,2341.12178692493,104.289772544333,25879.1063049074,,,,,,
1/11/19,9,11779.8060229955,11693.233502084,2359.80750204805,93.8549581444417,25926.7021752547,,,,,,
1/11/19,10,11720.4547633414,11675.8242825141,2289.72610199687,82.8551303504071,25768.8603566585,,,,,,
1/11/19,11,11417.2040490012,11449.1360656298,2267.76210169618,71.2779738060916,25205.3804001699,,,,,,
1/11/19,12,11091.0271408051,11076.3002467718,2216.19973028175,64.8259072734419,24448.3533623576,,,,,,
1/11/19,13,10975.1122249748,10900.2022173974,2095.39638740521,60.7408479785763,24031.4520193671,,,,,,
1/11/19,14,10932.4951094549,10859.253610308,2091.07957543443,60.3920246184391,23943.220128966,,,,,,
1/11/19,15,11049.3553993217,10854.2915877936,2226.50386890446,60.5843898189504,24190.7351501179,,,,,,
1/11/19,16,11211.5366203472,10869.9732619671,2234.92986664695,60.1976646325059,24376.6369333169,,,,,,
1/11/19,17,11686.7706514966,11287.4136138494,2433.31880542825,66.7310665299613,25474.2353579577,,,,,,
1/11/19,18,12530.476340633,12291.4104209492,2725.27524429405,72.3941609374916,27619.5570563329,,,,,,
1/11/19,19,12549.6836447511,12352.9953913241,2721.89196422111,73.84725307366,27698.4187076821,,,,,,
1/11/19,20,12227.9289338319,12163.517709102,2645.62519873319,76.2028758088906,27113.2748252782,,,,,,
1/11/19,21,11859.8957740427,11883.2208780241,2544.10354341124,77.4359319789309,26364.6557880962,,,,,,
1/11/19,22,11353.2603216403,11461.8935432669,2416.14923915477,76.8799661884499,25308.1831260096,,,,,,
1/11/19,23,10693.1170328562,10880.0675075976,2229.32982589732,73.4346273210298,23875.9493924612,,,,,,
1/12/19,24,9977.68449964626,10235.7508765173,2083.54613205225,71.4109974309231,22368.393174801,,,,,,
1/12/19,1,9611.14929264152,9658.59489128545,1933.02300046201,70.9079884597126,21273.6754127081,,,,,,
1/12/19,2,9377.17742603798,9278.13515180758,1829.96035992212,71.6437364304587,20556.916244112,,,,,,
1/12/19,3,9129.71966764393,9039.54430579181,1777.30427285631,74.9239208269658,20021.4918420585,,,,,,
1/12/19,4,8993.3842998858,8857.07652266526,1770.72161098113,78.482838661173,19699.6654176766,,,,,,
1/12/19,5,9037.74157341282,8941.0881983699,1772.21853762054,81.7041525390476,19832.7523279009,,,,,,
1/12/19,6,9291.15943842378,9217.97821818175,1837.03909306991,88.4875425468358,20434.6646903132,,,,,,
1/12/19,7,9793.84482456197,9638.2583194784,1941.62619177245,96.6792381296306,21470.4082015316,,,,,,
1/12/19,8,10042.1114054031,9849.17120957656,1998.94773279006,100.102083869525,21990.3321244401,,,,,,
1/12/19,9,10441.9579017135,10125.5111229571,2077.18826430747,93.9902150621295,22738.647092579,,,,,,
1/12/19,10,10305.5311729561,10333.1773863266,2084.48665681782,80.9883151807608,22804.1834764446,,,,,,
1/12/19,11,9774.40362507694,10370.4477768331,2114.35755208598,73.5888707215327,22332.7976808987,,,,,,
1/12/19,12,9306.79504598909,10270.720270112,2121.98828200278,70.7718050227961,21770.2757013339,,,,,,
1/12/19,13,9099.85656131473,10053.7220763914,2032.96825514985,64.7235902241856,21251.2711228082,,,,,,
1/12/19,14,9148.17969841444,9859.62757953568,1921.78766049181,63.9545697660361,20993.5498066049,,,,,,
1/12/19,15,9335.78110413646,9768.59084467195,1900.96589303009,65.3795833689773,21070.717662217,,,,,,
1/12/19,16,9476.70983256093,9894.95068052516,2021.94610870564,66.8840845228162,21460.4905853462,,,,,,
1/12/19,17,10230.9677318758,10336.6110688585,2229.71426321542,71.2242385580529,22868.517682187,,,,,,
1/12/19,18,11322.2764522666,11381.8551254143,2552.95479075603,77.3504344098143,25334.4370015399,,,,,,
1/12/19,19,11526.8606947307,11578.2986698256,2591.26191818818,77.5104016294222,25773.93339023,,,,,,
1/12/19,20,11330.3147607066,11465.9558244129,2547.16247376976,77.1272686356014,25420.5604791045,,,,,,
1/12/19,21,11055.2199307922,11291.8805619454,2482.20848159371,77.1786508240626,24906.4874468382,,,,,,
1/12/19,22,10680.7167607867,10928.7846089886,2384.80737092888,76.3586459823692,24070.6678051468,,,,,,
1/12/19,23,10152.0611623679,10452.3208556968,2229.3520101331,75.1106377816662,22908.8440747923,,,,,,
1/13/19,24,9687.40634858336,9823.31468373688,2087.34926311703,74.6339793290567,21672.7040754393,,,,,,
1/13/19,1,9447.57812806988,9380.4723392533,1930.89135811996,75.3582669039738,20834.2999063045,,,,,,
1/13/19,2,9087.84966854461,9050.57874008153,1847.58792574695,77.6792864404956,20063.6957117298,,,,,,
1/13/19,3,8856.6289168546,8835.78918988278,1796.12446499484,80.7453870135778,19569.2878235892,,,,,,
1/13/19,4,8768.62218001046,8716.04071303542,1774.22182148086,83.3560291576404,19342.2405703475,,,,,,
1/13/19,5,8822.4173047564,8750.37467551751,1805.12648773648,88.4458222438443,19466.3641780608,,,,,,
1/13/19,6,9008.60538982559,8849.27626659264,1864.25190923426,96.0496909918342,19818.1830364152,,,,,,
1/13/19,7,9437.68744891867,9176.77755173053,1971.68337256196,104.263398535489,20690.4117682233,,,,,,
1/13/19,8,9794.75331695287,9204.08364613345,2057.25083542635,107.257520961348,21163.3450084328,,,,,,
1/13/19,9,9791.52817964505,9164.76716743001,2094.09072242261,97.6319499991801,21148.0181217769,,,,,,
1/13/19,10,9576.22715637007,8871.96679124789,1929.4715902458,85.9793335683228,20463.6446065701,,,,,,
1/13/19,11,9304.01338964418,8670.94268072126,1982.48422497019,75.5447334489008,20032.9846863576,,,,,,
1/13/19,12,9215.58591716535,8568.90601927129,1892.44558219077,66.9280128308147,19743.8658281401,,,,,,
1/13/19,13,9221.99354396168,8806.44740687799,1995.16376863149,61.6597611772634,20085.2651110307,,,,,,
1/13/19,14,9421.52752132874,8934.35696185359,2071.12726958618,57.9989395505021,20485.0107378896,,,,,,
1/13/19,15,9651.34901093554,9128.00566861069,2019.17424943731,55.2835933220849,20853.8124985636,,,,,,
1/13/19,16,10069.3500012467,9497.92642499997,2195.36828677085,56.9302562538872,21819.5749151565,,,,,,
1/13/19,17,10549.4486530427,10183.8101811226,2473.02095063545,63.1706155051954,23269.4508966344,,,,,,
